Paradise	PLACE
City	O
''	O
,	O
dan	O
``	O
Welcome	O
To	O
The	O
Jungle	O
''	O
dan	O
kemudian	O
merilis	O
album	O
akustik	O
yang	O
di	O
beri	O
nama	O
``	O
G	O
N	O
'	O
R	O
Lies	O
''	O
dengan	O
hits	O
manis	O
''	O
Patience	O
''	O
dan	O
kemudian	O
menerbitkan	O
dua	O
album	O
berbarengan	O
``	O
Use	O
Your	O
Illusion	O
I	O
''	O
dan	O
``	O
Use	O
Your	O
Illusion	O
II	O
''	O
yang	O
juga	O
melejit	O
dan	O
meledak	O
dengan	O
beberapa	O
hits	O
fenomenal	O
seperti	O
``	O
Do	O
n't	O
Cry	O
''	O
,	O
``	O
November	O
Rain	O
''	O
,	O
``	O
Civil	O
War	O
''	O
,	O
``	O
Knockin	O
'	O
on	O
Heaven	O
's	O
Door	O
''	O
,	O
dan	O
``	O
Estranged	O
''	O
.	O

Setelah	O
bermain	O
di	O
``	O
Rumah	O
Ketujuh	O
''	O
,	O
Dewi	O
merampungkan	O
2	O
filmnya	O
yang	O
lain	O
,	O
yaitu	O
``	O
Satu	O
Lagi	O
Persembahan	O
untuk	O
Pecinta	O
Film	O
Indonesia	PLACE
''	O
dan	O
``	O
Ciuman	O
ABG	O
''	O
.	O

Cannibal	PERSON
Corpse	PERSON
adalah	O
kelompok	O
death	O
metal	O
dari	O
Amerika	PLACE
Serikat	PLACE
yang	O
didirikan	O
di	O
Buffalo	O
,	O
New	O
York	O
oleh	O
Chris	O
Barnes	PERSON
,	O
Bob	O
Rusay	O
,	O
Jack	O
Owen	O
,	O
Alex	O
Webster	O
dan	O
Paul	O
Mazurkiewicz	O
.	O

`	O
N	O
Sync	O
terbentuk	O
pada	O
tahun	O
1995	O
dan	O
merilis	O
album	O
perdana	O
di	O
Jerman	PLACE
oleh	O
label	O
rekaman	O
BMG	O
Ariola	O
Munich	PLACE
.	O

Bandar	PLACE
Udara	PLACE
Internasional	PLACE
Bole	PLACE
merupakan	O
salah	O
satu	O
bandara	O
tersibuk	O
di	O
Afrika	PLACE
dengan	O
3.497.847	O
penumpang	O
tercatat	O
pada	O
tahun	O
2009	O
.	O

Di	O
Gunungpati	PLACE
terdapat	O
perguruan	O
tinggi	O
Universitas	ORGANISATION
Negeri	ORGANISATION
Semarang	ORGANISATION
-LRB-	O
Unnes	O
-RRB-	O
,	O
serta	O
terdapat	O
sebuah	O
goa	O
dengan	O
nama	O
Gua	O
Kreo	PLACE
,	O
suatu	O
tempat	O
wisata	O
alam	O
yang	O
berada	O
di	O
kelurahan	O
Kandri	PLACE
.	O

Pada	O
11	O
Juli	O
2011	O
,	O
Woodgate	PERSON
menandatangai	O
kontrak	O
``	O
pay-as-you-play	O
''	O
''	O
berdurasi	O
satu	O
tahun	O
-LRB-	O
dengan	O
opsi	O
perpanjangan	O
bila	O
tidak	O
sering	O
dibekap	O
cedera	O
-RRB-	O
dengan	O
Stoke	O
City	O
.	O

Penunjuk	O
khususnya	O
ialah	O
2	O
``	O
souq	O
''	O
utama	O
,	O
merefleksikan	O
desain	O
Islam	O
;	O
sejumlah	O
daerah	O
wisata	O
dan	O
taman	O
umum	O
seperti	O
Taman	O
Kegembiraan	O
Al	O
Jazeirah	O
dan	O
Pilar	O
Al	O
Buheirah	O
.	O

``	O
Historia	O
''	O
,	O
atau	O
dikenal	O
sebagai	O
``	O
Penelitian	O
''	O
atau	O
``	O
Pertanyaan	O
''	O
,	O
oleh	O
editor	O
Aleksandria	O
dibagi	O
menjadi	O
sembilan	O
buku	O
,	O
dinamai	O
``	O
Sembilan	O
``	O
Muse	ORGANISATION
''	O
''	O
-	O
di	O
mana	O
``	O
Muse	ORGANISATION
Sejarah	O
,	O
''	O
Clio	PLACE
,	O
mewakili	O
buku	O
pertama	O
,	O
diikuti	O
oleh	O
Euterpe	O
,	O
Thaleia	O
,	O
Melpomene	O
,	O
Terpsichore	O
,	O
Erato	O
,	O
Polymnia	O
,	O
Ourania	O
dan	O
Calliope	O
masing-masing	O
merupakan	O
buku	O
2-9	O
.	O

Kata	O
Ujung	O
dan	O
Para	O
sendiri	O
berasal	O
dari	O
bahasa	O
jawa	O
,	O
Ujung	O
artinya	O
bagian	O
darat	O
yang	O
menjorok	O
ke	O
laut	O
dan	O
Para	O
yang	O
artinya	O
menunjukkan	O
arah	O
,	O
yang	O
digabung	O
menjadi	O
suatu	O
daerah	O
yang	O
menjorok	O
ke	O
laut	O
.	O

Kecamatan	PLACE
Kedung	O
cukup	O
strategis	O
terutama	O
di	O
Desa	O
Kedungmalang	PLACE
sangat	O
strategis	O
jika	O
di	O
jadikan	O
tempat	O
berdirinya	O
Gedung	O
Opera	O
House	O
-LRB-	O
Gedung	O
Pertunjukan	O
Kesenian	O
-RRB-	O
seperti	O
Gedung	O
Opera	O
Sydney	O
tepatnya	O
di	O
dekat	O
Jembatan	O
Kedungmalang	PLACE
,	O
karena	O
letaknya	O
di	O
samping	O
sungai	O
dan	O
dekat	O
dengan	O
pantai	O
,	O
apalagi	O
desa	O
Kedungmalang	PLACE
berada	O
diperbatasan	O
Kabupaten	PLACE
Jepara	PLACE
dan	O
Kabupaten	PLACE
Demak	PLACE
sehingga	O
dapat	O
menarik	O
wisatawan	O
dari	O
dalam	O
dan	O
luar	O
Kabupaten	PLACE
Jepara	PLACE
.	O

Sesampainya	O
di	O
Purwogondo	PLACE
,	O
disebut	O
demikian	O
karena	O
di	O
tempat	O
inilah	O
awal	O
keluarnya	O
bau	O
dari	O
jenazah	O
yang	O
dibawa	O
Ratu	O
Kalinyamat	O
,	O
dan	O
kemudia	O
melewati	O
Pecangaan	PLACE
dan	O
sampai	O
di	O
Mantingan	PLACE
.	O

Hingga	O
pada	O
akhirnya	O
antara	O
Pangeran	O
Anden	O
Loano	PLACE
dengan	O
Pangeran	O
Jaya	O
Kusuma	O
menjadi	O
panas	O
sampai	O
pada	O
perang	O
tanding	O
,	O
hingga	O
Pangeran	O
Anden	O
Loano	PLACE
mengalami	O
kekalahan	O
.	O

Wanayasa	PLACE
adalah	O
sebuah	O
kecamatan	O
di	O
Kabupaten	PLACE
Banjarnegara	PLACE
,	O
Provinsi	O
Jawa	PLACE
Tengah	PLACE
,	O
Indonesia	PLACE
,	O
terletak	O
kurang	O
lebih	O
30	O
km	O
arah	O
utara	O
dari	O
Kota	O
.	O

Potensi	O
pertanian	O
yg	O
cocok	O
adalah	O
Durian	O
di	O
desa	O
Pageralang	PLACE
,	O
Kebarongan	PLACE
,	O
Alas	O
Malang	O
,	O
Karang	O
Salam	O
dan	O
Karang	O
Gintung	PLACE
,	O
ternak	O
Bebek	O
di	O
desa	O
Sibalung	PLACE
dan	O
Sirau	PLACE
serta	O
budidaya	O
ikan	O
air	O
tawar	O
di	O
Petarangan	O
,	O
Kecila	PLACE
,	O
Kebarongan	PLACE
dan	O
Karang	PLACE
Jati	PLACE
,	O
Petani	PLACE
desa	O
Alas	O
Malang	O
pernah	O
menjadi	O
Juara	O
Nasional	O
dlm	O
hal	O
budidaya	O
Durian	O
.	O

Daerah	PLACE
Blekinge	PLACE
berbatasan	O
dengan	O
Kronoberg	O
dan	O
Kalmar	O
di	O
sebelah	O
utara	O
,	O
Skåne	O
di	O
sebelah	O
barat	O
,	O
dan	O
laut	O
Baltik	O
di	O
sebelah	O
selatan	O
dan	O
timur	O
.	O

Arsenal	O
memegang	O
rekor	O
untuk	O
periode	O
terpanjang	O
berada	O
di	O
kasta	O
puncak	O
Liga	O
Inggris	PLACE
tanpa	O
pernah	O
terdegradasi	O
sejak	O
musim	O
1919	O
dan	O
menjadi	O
tim	O
pada	O
peringkat	O
pertama	O
dalam	O
klasemen	O
Liga	O
Inggris	PLACE
sepanjang	O
abad	O
ke-20	O
.	O

Lalu	O
pada	O
tahun	O
2013	O
hingga	O
akhir	O
kompetisi	O
La	ORGANISATION
Liga	ORGANISATION
tahun	O
2014	O
,	O
David	PERSON
Villa	PERSON
bermain	O
di	O
Atletico	O
Madrid	PLACE
,	O
sebelum	O
ia	O
memutuskan	O
untuk	O
berkarier	O
di	O
luar	O
Eropa	PLACE
.	O

Dan	O
saat	O
ini	O
ia	O
menjabat	O
sebagai	O
wakil	O
manajer	O
klub	O
amatir	O
milik	O
Tentara	ORGANISATION
Nasional	ORGANISATION
Indonesia	ORGANISATION
yang	O
saat	O
ini	O
berlaga	O
di	O
Piala	O
Jenderal	O
Sudirman	PERSON
2015	O
,	O
PS	O
TNI	ORGANISATION
.	O

Sedankan	O
iklan	O
yang	O
pernah	O
dibintanginya	O
antara	O
lain	O
,	O
Tropicool	O
,	O
Gizi	O
Super	O
Cream	O
,	O
Lippobank	O
,	O
Wella	O
Koleston	O
dan	O
Mocacinno	O
-LRB-	O
2010	O
-RRB-	O
.	O

Pada	O
tanggal	O
10	O
April	O
2012	O
,	O
saat	O
Gisella	PERSON
Anastasia	PERSON
sedang	O
mengisi	O
acara	O
di	O
`	O
Inbox	O
'	O
,	O
Gading	O
menyatakan	O
cintanya	O
kepada	O
Gisella	PERSON
Anastasia	PERSON
,	O
yang	O
langsung	O
diterima	O
oleh	O
Gisella	PERSON
Anastasia	PERSON
.	O

Salah	O
satu	O
perayaan	O
yang	O
paling	O
terkenal	O
dari	O
provinsi	O
Cartago	PLACE
adalah	O
peziarahan	O
ke	O
Basílica	O
de	O
la	O
Virgen	O
de	O
los	O
Ángeles	O
,	O
yang	O
diadakan	O
setiap	O
tahun	O
pada	O
2	O
Agustus	O
.	O

Ia	O
menjadi	O
terkenal	O
saat	O
perhelatan	O
Piala	O
Dunia	O
2002	O
di	O
Korea	O
dan	O
Jepang	PLACE
setelah	O
mencetak	O
gol	O
tunggal	O
yang	O
memenangkan	O
Korea	PLACE
Selatan	PLACE
mengalahkan	O
dibabak	O
fase	O
grup	O
Piala	O
Dunia	O
FIFA	ORGANISATION
2002	O
.	O

Namanya	O
melejit	O
berkat	O
sinetron	O
``	O
Dewi	O
Fortuna	O
''	O
meski	O
sebelumnya	O
pernah	O
bermain	O
dalam	O
sinetron	O
``	O
Pondok	O
Indah	O
2	O
''	O
dan	O
aktif	O
di	O
dunia	O
modeling	O
.	O

Dalam	O
beberapa	O
bulan	O
saja	O
,	O
Mulan	PERSON
telah	O
mampu	O
menerobos	O
sejumlah	O
nominasi	O
penghargaan	O
,	O
bahkan	O
ia	O
menjadi	O
satu-satunya	O
solois	O
Indonesia	PLACE
yang	O
dinominasikan	O
pada	O
MTV	O
Asia	O
Awards	O
2008	O
di	O
Genting	O
,	O
Malaysia	PLACE
.	O

Panca	O
Prasetya	O
Korps	ORGANISATION
Pegawai	ORGANISATION
Republik	ORGANISATION
Indonesia	ORGANISATION
disebut	O
juga	O
sebagai	O
sumpah/janji	O
pegawai	O
negri	O
sipil	O
yang	O
bertujuan	O
agar	O
dapat	O
menciptakan	O
sosok	O
PNS	O
yang	O
profesional	O
,	O
jujur	O
,	O
bersih	O
dari	O
segala	O
korupsi	O
,	O
kolusi	O
,	O
nepotisme	O
,	O
berjiwa	O
sosial	O
,	O
dan	O
sebagainya	O
.	O

Ia	O
bersekolah	O
di	O
sekolah	O
dasar	O
di	O
daerah	O
Klara	O
dan	O
Jakob	O
,	O
lalu	O
lanjut	O
ke	O
Lyceum	O
Stockholm	PLACE
,	O
sebuah	O
sekolah	O
swasta	O
yang	O
progresif	O
yang	O
penuh	O
dengan	O
anak-anak	O
lelaki	O
dari	O
keluarga	O
kelas	O
atas	O
dan	O
menengah	O
atas	O
.	O

Selama	O
karier	O
profesionalnya	O
,	O
Cambiasso	PERSON
telah	O
mengumpulkan	O
23	O
titel	O
juara	O
resmi	O
,	O
menjadikan	O
pemain	O
argentina	O
dengan	O
penghargaan	O
terbanyak	O
dalam	O
sejarah	O
,	O
selain	O
Alfredo	PERSON
Di	PERSON
Stéfano	O
.	O

Dia	O
membantu	O
Internazionale	O
memenangkan	O
Coppa	O
Italia	PLACE
di	O
musim	O
pertamanya	O
dengan	O
klub	O
,	O
bermain	O
secara	O
teratur	O
sebagai	O
gelandang	O
bertahan	O
,	O
berpasangan	O
di	O
tengah	O
lini	O
tengah	O
Inter	O
dengan	O
sesama	O
asal	O
Argentina	PLACE
Juan	O
Sebastián	O
Verón	O
.	O

Edward	O
Sorin	PERSON
,	O
CSC	O
dan	O
enam	O
bruder	O
Holy	O
Cross	O
yang	O
merupakan	O
anggota	O
dari	O
Kongregasi	O
Salib	O
Suci	O
,	O
didirikan	O
di	O
Le	PERSON
Mans	O
,	O
Perancis	PLACE
pada	O
1837	O
.	O

Universitas	O
ini	O
terletak	O
di	O
Indiana	O
tengah	O
bagian	O
utara	O
sekitar	O
13	O
km	O
dari	O
perbatasan	O
negara	O
bagian	O
Michigan	PLACE
dan	O
di	O
utara	O
South	O
Bend	O
,	O
Indiana	O
.	O

Contohnya	O
siswa	O
dari	O
Dusun	O
Limpak	O
Gombong	PLACE
Desa	O
Karangjengkol	PLACE
yang	O
harus	O
berjalan	O
ke	O
SMP	O
Negeri	O
4	O
Kutasari	PLACE
.	O

Pada	O
bulan	O
Juni	O
1998	O
,	O
BoA	O
diajak	O
pergi	O
menemani	O
kakak	O
laki-lakinya	O
yang	O
seorang	O
``	O
street	O
dancer	O
''	O
ke	O
audisi	O
calon	O
penyanyi	O
yang	O
diadakan	O
SM	O
Entertainment	O
.	O

Album	O
perdana	O
``	O
ID	O
;	O
Peace	O
B	O
''	O
yang	O
dirilis	O
25	O
Agustus	O
2000	O
laku	O
hampir	O
375	O
ribu	O
keping	O
,	O
dan	O
masuk	O
di	O
peringkat	O
Top	O
10	O
tangga	O
lagu	O
Korea	PLACE
Selatan	PLACE
.	O

Konfederasi	O
Sepak	O
bola	O
Oseania	O
-LRB-	O
OFC	O
;	O
bahasa	O
Inggris	PLACE
:	O
``	O
Oceania	O
Football	O
Confederation	O
''	O
-RRB-	O
adalah	O
salah	O
satu	O
dari	O
konfederasi	O
enam	O
benua	O
anggota	O
Fédération	O
Internationale	O
de	O
Football	O
Association	O
.	O

Hans	PERSON
Frank	PERSON
-LRB-	O
-RRB-	O
adalah	O
pengacara	O
untuk	O
partai	O
Nazi	O
selama	O
1920-an	O
dan	O
pejabat	O
senior	O
di	O
Jerman	PLACE
Nazi	O
.	O

Sebagai	O
anggota	O
Ivy	O
League	O
yang	O
paling	O
muda	O
,	O
ia	O
didirikan	O
pada	O
tahun	O
1865	O
oleh	O
Ezra	O
Cornell	PERSON
dan	O
Andrew	O
Dickson	PERSON
White	O
setelah	O
usainya	O
Perang	O
Saudara	O
Amerika	PLACE
.	O

Dusun	O
yang	O
terbanyak	O
berada	O
di	O
Desa	O
Karanggayam	PLACE
dan	O
Desa	O
Kajoran	PLACE
yang	O
masing-masing	O
memiliki	O
sebanyak	O
7	O
dusuh	O
.	O

Kecamatan	PLACE
ini	O
terkenal	O
dengan	O
produksi	O
``	O
Home	O
Industry	O
''	O
berupa	O
genteng	O
Sokka	O
bersama	O
empat	O
kecamatan	O
lain	O
yaitu	O
Kecamatan	PLACE
Sruweng	PLACE
,	O
Pejagoan	PLACE
,	O
Adimulyo	PLACE
dan	O
Kutowinangun	PLACE
.	O

Sejumlah	O
sungai	O
yang	O
ada	O
di	O
wilayah	O
ini	O
antara	O
lain	O
Sungai	O
Wawar	O
,	O
Sungai	O
Gebang	O
Besar	O
,	O
Sungai	O
Gebang	O
Kecil	O
,	O
Sungai	O
Pucang	O
,	O
Sungai	O
Keceme	O
,	O
Sungai	O
Gede	O
,	O
Sungai	O
Jono	PLACE
Kidul	O
,	O
Sungai	O
Kluwangin	O
,	O
Sungai	O
Babaanyar	O
,	O
dan	O
Sungai	O
Teges	O
.	O

Puncak	O
tertingginya	O
adalah	O
Bukit	O
Pranji	O
yang	O
memiliki	O
ketinggian	O
424	O
meter	O
di	O
atas	O
permukaan	O
air	O
laut	O
yang	O
berada	O
di	O
perbatasan	O
Desa	O
Pengaringan	PLACE
dengan	O
Desa	O
Watulawang	PLACE
dan	O
Kecamatan	PLACE
Sruweng	PLACE
.	O

Luas	O
wilayah	O
3.958,04	O
Ha	O
,	O
terdiri	O
dari	O
lahan	O
pertanian	O
2.500,73	O
Ha	O
,	O
lahan	O
pertanian	O
1/2	O
teknis	O
seluas	O
116,5	O
Ha	O
,	O
lahan	O
tadah	O
hujan	O
651,40	O
Ha	O
serta	O
lahan	O
tegalan	O
1.733,23	O
ha	O
,	O
pekarangan	O
seluas	O
954,54	O
Ha	O
,	O
dan	O
padang/gebala	O
seluas	O
4,76	O
Ha	O
,	O
Hutan	O
negara	O
seluas	O
325	O
Ha	O
,	O
lain-lain	O
seluas	O
172,61	O
Ha	O
.	O

Chen	PERSON
Ning	PERSON
Franklin	O
Yang	O
-LRB-	O
楊振寧	O
Pinyin	O
:	O
Yáng	O
Zhènníng	O
;	O
-RRB-	O
ialah	O
fisikawan	O
Tionghoa-Amerika	O
yang	O
bekerja	O
pada	O
mekanika	O
statistika	O
dan	O
asas	O
simetris	O
.	O

Antara	O
1966	O
--	O
1999	O
ia	O
menjadi	O
profesor	O
fisika	O
Albert	PERSON
Einstein	PERSON
di	O
State	O
University	O
of	O
New	O
York	O
at	O
Stony	O
Brook	O
,	O
Amerika	PLACE
Serikat	PLACE
dan	O
setelahnya	O
ia	O
adalah	O
profesor	O
emeritus	O
.	O

Selain	O
jabatan	O
tadi	O
,	O
ia	O
juga	O
menjadi	O
guru	O
besar	O
di	O
universitas	O
lain	O
,	O
yakni	O
di	O
Universitas	O
Cina	O
Hong	PLACE
Kong	PLACE
sejak	O
1986	O
dan	O
Universitas	O
Tsinghua	O
,	O
Beijing	PLACE
,	O
Republik	O
Rakyat	O
Tiongkok	O
sejak	O
1998	O
.	O

Keduanya	O
merupakan	O
fakultas	O
cabang	O
IAIN	O
Sunan	O
Kalijaga	PLACE
Yogyakarta	PLACE
dan	O
diresmikan	O
secara	O
bersamaan	O
oleh	O
Menteri	O
Agama	O
pada	O
28	O
Oktober	O
1961	O
.	O

Pada	O
akhir	O
tahun	O
1960-an	O
,	O
ia	O
menjadi	O
pemimpin	O
kelompok	O
yang	O
dikenal	O
sebagai	O
``	O
The	O
Family	O
''	O
,	O
dan	O
memimpin	O
beberapa	O
pembunuhan	O
sadis	O
,	O
terutama	O
aktris	O
Sharon	O
Tate	O
-LRB-	O
istri	O
sutradara	O
Roman	O
Polanski	PERSON
-RRB-	O
,	O
yang	O
sedang	O
mengandung	O
delapan	O
setengah	O
bulan	O
.	O

Berposisi	O
sebagai	O
penyerang	O
,	O
ia	O
mengidolakan	O
penyerang	O
tim	O
nasional	O
Jerman	PLACE
Barat	O
,	O
Fritz	O
Walter	O
dan	O
mendukung	O
klub	O
1860	O
München	O
.	O

Tim	PERSON
Borowski	PERSON
-LRB-	O
-RRB-	O
adalah	O
seorang	O
pemain	O
sepak	O
bola	O
Jerman	PLACE
pada	O
klub	O
SV	ORGANISATION
Werder	ORGANISATION
Bremen	ORGANISATION
pada	O
liga	O
Jerman	PLACE
Bundesliga	ORGANISATION
dan	O
Tim	O
nasional	O
sepak	O
bola	O
Jerman	PLACE
.	O

Pemain	O
gitar	O
Stone	O
Gossard	O
dan	O
pembetot	O
bass	O
Jeff	O
Ament	O
lebih	O
dahulu	O
populer	O
di	O
ruang	O
kultur	O
tersebut	O
melalui	O
band	O
bernama	O
Green	O
River	O
,	O
bersama	O
dengan	O
dua	O
pentolan	O
grup	O
Mudhoney	O
,	O
Mark	O
Arm	O
dan	O
Steve	O
Turner	O
.	O

Didorong	O
semangat	O
dan	O
kemauan	O
untuk	O
ikut	O
serta	O
mencerdaskan	O
kehidupan	O
bangsa	O
,	O
maka	O
sekelompok	O
Dosen	O
Universitas	ORGANISATION
Airlangga	ORGANISATION
-LRB-	O
Unair	O
-RRB-	O
dan	O
Institut	ORGANISATION
Teknologi	ORGANISATION
Sepuluh	ORGANISATION
Nopember	ORGANISATION
-LRB-	O
ITS	O
-RRB-	O
serta	O
beberapa	O
tokoh	O
masyarakat	O
seperti	O
Moh	PERSON
.	O

Kian	O
menikah	O
dengan	O
anggota	O
girlband	O
``	O
Wonderland	O
''	O
-LRB-	O
yang	O
sekarang	O
sudah	O
bubar	O
-RRB-	O
pada	O
tanggal	O
8	O
Mei	O
2009	O
yang	O
bernama	O
Jodi	PERSON
Albert	O
.	O

Carlos	O
Caetano	O
Bledorn	O
Verri	O
-LRB-	O
-RRB-	O
,	O
biasa	O
dikenal	O
sebagai	O
Dunga	PERSON
-LRB-	O
-RRB-	O
,	O
adalah	O
mantan	O
pemain	O
sepak	O
bola	O
Brasil	PLACE
yang	O
dulu	O
biasa	O
bermain	O
di	O
posisi	O
gelandang	O
bertahan	O
.	O

Kantor	O
kecamatan	O
terletak	O
di	O
Jalan	O
Pangeran	O
Natakusuma	O
atau	O
yang	O
lebih	O
mengenal	O
dengan	O
nama	O
daerah	O
Sumur	O
Bor	O
.	O

Sebutan	O
Taruna	O
AAL	O
adalah	O
``	O
Kadet	O
''	O
,	O
Calon	O
Kadet	O
Akademi	ORGANISATION
Angkatan	ORGANISATION
Laut	ORGANISATION
merupakan	O
lulusan	O
SMA	O
atau	O
MA	O
.	O

Ia	O
belajar	O
perbankan	O
di	O
Universitas	O
Cheikh	PERSON
Anta	O
Diop	PERSON
di	O
Dakar	PLACE
,	O
Senegal	PLACE
,	O
dan	O
belakangan	O
ekonomi	O
dan	O
politik	O
di	O
Universitas	O
Orleans	O
do	O
Perancis	PLACE
dan	O
di	O
Universitas	O
Paris	PLACE
,	O
hingga	O
selesai	O
dengan	O
gelar	O
doktor	O
pada	O
1976	O
.	O

Salah	O
satu	O
lagunya	O
paling	O
terkenal	O
adalah	O
``	O
Strange	O
Fruit	O
''	O
yang	O
mengutuk	O
rasialisme	O
yang	O
terjadi	O
di	O
AS	O
pada	O
zamannya	O
.	O

Mike	O
menyimpulkan	O
kesuksesan	O
ala	O
formulanya	O
sendiri	O
dalam	O
``	O
Remember	O
The	O
Name	O
''	O
dengan	O
ungkapan	O
`	O
10	O
persen	O
keberuntungan	O
,	O
20	O
persen	O
keahlian	O
,	O
15	O
persen	O
konsentrasi	O
dan	O
kekuatan	O
dari	O
keinginan	O
,	O
5	O
persen	O
kesenangan	O
,	O
50	O
persen	O
beban	O
,	O
dan	O
100	O
persen	O
alasan	O
untuk	O
mengingat	O
namanya	O
.	O

'	O
Di	O
Ngemplak	PLACE
,	O
minibus	O
angkutan	O
kota	O
-LRB-	O
angkuta	O
-RRB-	O
yang	O
memiliki	O
jalur	O
kartasura	O
-	O
Nogosari	PLACE
,	O
Mangu	O
Mojosongo	PLACE
-LRB-	O
angkutan	O
08	O
-RRB-	O
,	O
Giriroto	PLACE
-	O
Terminal	O
-LRB-	O
angkutan	O
02	O
-RRB-	O
,	O
dan	O
juga	O
taksi	O
dari	O
beberapa	O
perusahaan	O
penyedia	O
layanan	O
taksi	O
lokal	O
yang	O
bermarkas	O
di	O
Bandara	PLACE
Adi	PERSON
Sumarmo	O
.	O

Ia	O
menghabiskan	O
bagian	O
awal	O
kariernya	O
bermain	O
untuk	O
Aston	O
Villa	O
di	O
Inggris	PLACE
-LRB-	O
disertai	O
dengan	O
dipinjaman	O
secara	O
singkat	O
di	O
-RRB-	O
,	O
sebelum	O
kembali	O
ke	O
Jerman	PLACE
untuk	O
bermain	O
dengan	O
Stuttgart	O
,	O
di	O
mana	O
ia	O
memenangkan	O
Bundesliga	ORGANISATION
pada	O
2007	O
.	O

Daniele	PERSON
De	PERSON
Rossi	PERSON
-LRB-	O
-RRB-	O
adalah	O
gelandang	O
tim	O
nasional	O
sepak	O
bola	O
Italia	PLACE
dan	O
A.S.	O
RGANISATION
Roma	ORGANISATION
yang	O
bertinggi	O
badan	O
184	O
cm	O
.	O

Pada	O
bulan	O
September	O
2011	O
,	O
Simon	O
tampil	O
sebagai	O
juri	O
pada	O
musim	O
pertama	O
program	O
THE	O
X	O
FACTOR	O
versi	O
Amerika	PLACE
.	O

Henry	O
menghabiskan	O
dua	O
musim	O
terakhirnya	O
dengan	O
Arsenal	O
sebagai	O
kapten	O
,	O
dan	O
berhasil	O
memimpin	O
klubnya	O
ke	O
final	O
UEFA	O
Champions	O
League	O
.	O

Wakil	O
Indonesia	PLACE
pada	O
Sidang	O
PBB	ORGANISATION
mengenai	O
Hukum	O
Laut	O
,	O
Jenewa	O
dan	O
New	O
York	O
,	O
ini	O
berperan	O
banyak	O
dalam	O
konsep	O
Wawasan	O
Nusantara	PLACE
,	O
terutama	O
dalam	O
menetapkan	O
batas	O
laut	O
teritorial	O
,	O
batas	O
darat	O
,	O
dan	O
batas	O
landas	O
kontinen	O
Indonesia	PLACE
.	O

Pada	O
12	O
Januari	O
1952	O
Alamsjah	PERSON
menikah	O
pada	O
dengan	O
Siti	O
Maemunah	O
Alamsjah	PERSON
,	O
yang	O
lahir	O
di	O
Palembang	PLACE
pada	O
15	O
April	O
1930	O
.	O

Pada	O
tahun	O
1978	O
,	O
ia	O
masuk	O
ke	O
dalam	O
jajaran	O
anggota	O
Kabinet	O
Pembangunan	O
III	O
yakni	O
sebagai	O
Menteri	O
Muda	O
Urusan	O
Koperasi	O
.	O

Ia	O
menghabiskan	O
masa	O
tuanya	O
di	O
Girisonta	O
,	O
Jawa	PLACE
Tengah	PLACE
sampai	O
wafat	O
pada	O
10	O
Juli	O
1979	O
dalam	O
usia	O
85	O
tahun	O
.	O

Ia	O
merupakan	O
putri	O
dari	O
Darto	PERSON
Singo	O
,	O
seorang	O
seniman	O
berdarah	O
Jawa	PLACE
,	O
dan	O
Dien	PERSON
Herdina	O
,	O
seorang	O
perempuan	O
yang	O
masih	O
kerabat	O
Keraton	O
Yogyakarta	PLACE
.	O

Proses	O
panjang	O
yang	O
ditem	O
-	O
puh	O
kedua	O
jenis	O
kursus	O
tersebut	O
akhirnya	O
men	O
-	O
jadi	O
Undiksha	O
,	O
setelah	O
IKIP	O
Singaraja	PLACE
diubah	O
statusnya	O
menjadi	O
Universitas	O
Pendidikan	O
Gane	O
-	O
sha	O
-LRB-	O
Undiksha	O
-RRB-	O
dengan	O
Peraturan	O
Presiden	O
No	O
-	O
mor	O
:	O
11/2006	O
,	O
tanggal	O
11	O
Mei	O
2006	O
.	O

Fred	O
mencetak	O
gol	O
tercepat	O
dalam	O
sejarah	O
sepak	O
bola	O
Brasil	PLACE
saat	O
bermain	O
untuk	O
América	O
Mineir	O
,	O
melawan	O
Vila	O
Nova	O
selama	O
pertandingan	O
Copa	O
São	PLACE
Paulo	PLACE
de	O
Juniores	O
.	O

Fred	O
membuat	O
nya	O
kembali	O
pada	O
bulan	O
Oktober	O
2007	O
,	O
bersaing	O
dengan	O
pemain	O
baru	O
Milan	PLACE
Baroš	O
dan	O
produk	O
muda	O
Karim	PERSON
Benzema	PERSON
,	O
membuat	O
peluang	O
Fred	O
menjadi	O
pilihan	O
utama	O
terhambat.Pada	O
saat	O
bergabung	O
dengan	O
Lyon	PLACE
inilah	O
dikabarkan	O
Fred	O
menjadi	O
mu'allaf	O
dengan	O
memeluk	O
agama	O
Islam	O
.	O

Sejak	O
tahun	O
1999	O
,	O
Politeknik	O
ITB	O
menjadi	O
institusi	O
mandiri	O
yang	O
terpisah	O
dari	O
ITB	O
,	O
sehingga	O
namanya	O
berubah	O
menjadi	O
Politeknik	ORGANISATION
Negeri	ORGANISATION
Bandung	ORGANISATION
.	O

Gol	O
yang	O
dicetak	O
dari	O
jarak	O
102	O
yard	O
tersebut	O
menjadikannya	O
sebagai	O
penjaga	O
gawang	O
keempat	O
dan	O
penjaga	O
gawang	O
Amerika	PLACE
Serikat	PLACE
